day,ts,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23
2014-04-08,1396915200,0.237168491885473,0.19316532524079694,0.1686238290011875,0.15688085499406254,0.15912389497295157,0.18082860535690726,0.24026916479746668,0.3337511545058715,0.38243831640058057,0.38514315872806437,0.376698772925188,0.3658134318511677,0.3516295025728988,0.3383032062277345,0.3235255310727009,0.306900646523288,0.2863174561287769,0.2735189338962924,0.27055020451246864,0.2716717245019132,0.2896820160971104,0.341865681488323,0.32966090513260327,0.27826890091041034
2014-04-09,1397001600,0.2223248449663544,0.18795355587808418,0.16987729251880196,0.16572107138144873,0.16803008312442275,0.19290143818445704,0.25009895764612744,0.3537405990236179,0.39075075867528697,0.3761050270484233,0.36548357303074286,0.34866077318907507,0.33546642037208074,0.3281435545586489,0.31356379469587015,0.30498746536482385,0.2876368914104763,0.2764876632801161,0.26731758807230505,0.2636231692835466,0.2799841667766196,0.3316400580551524,0.33942472621717906,0.283678585565378
2014-04-10,1397088000,0.2221269296740995,0.195342393455601,0.18082860535690726,0.17733210186040374,0.18425913708932576,0.21546378150151735,0.27239741390684785,0.3804591634780314,0.41667766196068085,0.3939174033513656,0.3618551260060694,0.3458239873334213,0.3249109381184853,0.31125478295289616,0.30135901834015044,0.2888243831640058,0.2693627127589392,0.26223776223776224,0.26085235519197786,0.2490434094207679,0.2625676210581871,0.3123103311782557,0.3006333289352157,0.23822404011083256
2014-04-11,1397174400,0.17436337247658001,0.13385670932840743,0.11492281303602059,0.09915556141971237,0.10298192373664072,0.1132735189338963,0.16750230901174298,0.26316136693495185,0.3081541100409025,0.31607072173109907,0.31336587940361527,0.3084179970972424,0.3059770418260984,0.30096318775564057,0.297664599551392,0.28493204908299247,0.2707481198047236,0.2624356775300172,0.24686634120596385,0.2272067555086423,0.22911993666710648,0.27153978097374326,0.2594669481461934,0.20946035096978494
2014-04-12,1397260800,0.15925583850112152,0.12244359414170734,0.08972159915556142,0.0779126533843515,0.07665918986673703,0.08958965562739148,0.10087082728592163,0.14461010687425782,0.174429344240665,0.20213748515635308,0.21262699564586357,0.21176936271275895,0.2060298192373664,0.19620002638870562,0.1890750758675287,0.1806966618287373,0.19250560759994723,0.19210977701543738,0.19666182873730043,0.18670009236046972,0.19329726876896688,0.2305053437128909,0.21328671328671328,0.16262039846945509
2014-04-13,1397347200,0.11294366011347143,0.07085367462725953,0.04314553371157145,0.02467343976777939,0.011545058714870035,0.016756828077582796,0.03390948673967542,0.05429476184193165,0.07712099221533184,0.12171790473677266,0.1416413774904341,0.15826626203984695,0.165127325504684,0.18227998416677663,0.19290143818445704,0.19250560759994723,0.19857500989576463,0.2099881250824647,0.22239081673043937,0.23057131547697585,0.23690460482913314,0.28315081145269827,0.26989048687161893,0.21328671328671328
2014-04-14,1397433600,0.16314817258213485,0.11426309539517086,0.0916347803140256,0.07811056867660642,0.07256894049346879,0.09018340150415623,0.12547829528961604,0.22344636495579892,0.2807098561815543,0.29779654307956194,0.31085895236838634,0.33262963451642696,0.3350705897875709,0.33157408629106744,0.32431719224172056,0.3169283546642037,0.3079561947486476,0.3002374983507059,0.2990500065971764,0.3045256630162291,0.3210845758015569,0.3555218366539121,0.3276157804459691,0.27892861855126005
2014-04-15,1397520000,0.2125610238817786,0.17020715133922681,0.1509433962264151,0.13478031402559704,0.13273518933896292,0.1486343844834411,0.2051721863042618,0.3026124818577649,0.36455996833355325,0.3873861987069534,0.4071777279324449,0.4150283678585565,0.4267713418656815,0.43336851827417866,0.43501781237630294,0.4222192901438184,0.4168755772529357,0.4171394643092756,0.42802480538329596,0.43871223116506136,0.4538857369046048,0.4994722258873202,0.48924660245414964,0.4361393323657475
2014-04-16,1397606400,0.3867264810661037,0.353476711967278,0.33586225095659056,0.3329594933368518,0.33599419448476053,0.3671988388969521,0.4281567489114659,0.5268505079825835,0.5620134582398734,0.5338435149755905,0.5049478823063729,0.4734133790737564,0.448871882834147,0.42499010423538724,0.39879931389365353,0.3750494788230637,0.3414038791397282,0.32167832167832167,0.3188415358226679,0.31290407705502044,0.3307164533579628,0.39715001979152925,0.4032853938514316,0.35670932840744163
2014-04-17,1397692800,0.3051853806570788,0.27061617627655365,0.25597044464968993,0.2555746140651801,0.25821348462857896,0.29126533843514973,0.3427892861855126,0.43831640058055155,0.4683335532392136,0.44920174165457183,0.41680960548885077,0.390684786911202,0.3681224435941417,0.341799709724238,0.32365747460087085,0.30294234067818976,0.2795223644280248,0.27318907507586754,0.2621058187095923,0.2520781105686766,0.2572239081673044,0.2983902889563267,0.30267845362184986,0.2502309011742974
2014-04-18,1397779200,0.18610634648370497,0.14995381976514052,0.13313101992347276,0.13306504815938777,0.13867264810661037,0.1562871091172978,0.18821744293442408,0.2508906188151471,0.2900778466816203,0.3059770418260984,0.309275630030347,0.2965430795619475,0.2692967409948542,0.25009895764612744,0.2407309671460615,0.22588732022694286,0.21830056735717113,0.20886660509302019,0.2072173109908959,0.19633196991687557,0.1876896688217443,0.22522760258609315,0.23017548489246603,0.19567225227602586
2014-04-19,1397865600,0.14177332101860404,0.10641245546905924,0.08055152394775036,0.06821480406386067,0.07184325108853411,0.07758279456392664,0.10087082728592163,0.13497822931785197,0.16479746668425913,0.19811320754716982,0.21058187095922945,0.20886660509302019,0.1951444781633461,0.18129040770550203,0.1677002243039979,0.15503364559968333,0.1481066103707613,0.14381844570523816,0.14454413511017283,0.13880459163478032,0.14843646919118617,0.19243963583586224,0.1990368122443594,0.1695474336983771
2014-04-20,1397952000,0.12105818709592295,0.08728064388441747,0.0602322206095791,0.057989180630690064,0.05633988652856577,0.06524607468003694,0.083718168623829,0.11874917535294893,0.14408233276157806,0.17555086423010952,0.17851959361393324,0.15681488322997758,0.14526982451510753,0.13979416809605488,0.12495052117693627,0.10601662488454941,0.1004749967014118,0.1027840084443858,0.11353740599023618,0.11083256366275235,0.12917271407837447,0.17713418656814883,0.18425913708932576,0.14454413511017283
2014-04-21,1398038400,0.09862778730703259,0.06676342525399129,0.0548885077186964,0.052711439503892336,0.06894049346879536,0.09044728856049611,0.14797466684259136,0.24818577648766327,0.29225491489642436,0.30267845362184986,0.3083520253331574,0.3167964111360338,0.3195012534635176,0.31890750758675285,0.32609842987201476,0.3237234463649558,0.3167304393719488,0.3062409288824383,0.3005013854070458,0.29377226547037866,0.29924792188943133,0.3338830980340414,0.3167964111360338,0.24957118353344768
2014-04-22,1398124800,0.1820820688745217,0.13392268109249242,0.1111624224831772,0.08714870035624753,0.08490566037735849,0.09011742974007125,0.14434621981791793,0.23967541892070193,0.27708140915688084,0.3030083124422747,0.3096054888507719,0.3148172582134846,0.31356379469587015,0.32141443462198177,0.32088666050930204,0.3113207547169811,0.29291463253727407,0.2899459031534503,0.27332101860403746,0.27371684918854733,0.2711439503892334,0.31046312178387653,0.3167964111360338,0.25036284470246734
2014-04-23,1398211200,0.18749175352948938,0.13946430927563003,0.11380129304657606,0.10416941549017021,0.11155825306768703,0.12884285525794958,0.19389101464573164,0.28737300435413643,0.3385670932840744,0.33896292386858423,0.33355323921361657,0.32939701807626337,0.31633460878743896,0.31362976645995516,0.30340414302678453,0.29073756432247,0.2704842327483837,0.26408497163214145,0.25405726349122576,0.2469323129700488,0.25471698113207547,0.30663675946694813,0.3113207547169811,0.2566961340546246
2014-04-24,1398297600,0.20569996041694155,0.16532524079693892,0.15180102915951973,0.14988784800105553,0.1521308879799446,0.16822799841667765,0.2318907507586753,0.32807758279456395,0.3690460482913313,0.36521968597440296,0.35519197783348727,0.34641773321018604,0.3313761709988125,0.31607072173109907,0.3128381052909355,0.29469587016756826,0.2855917667238422,0.2804459691252144,0.2714078374455733,0.2700224303997889,0.2725953291991028,0.3063069006465233,0.30551523947750364,0.25458503760390555
2014-04-25,1398384000,0.19356115582530678,0.14685314685314685,0.12917271407837447,0.1234991423670669,0.12151998944451775,0.14098165984958438,0.1997625016492941,0.2891542419844307,0.32675814751286447,0.3427892861855126,0.3516295025728988,0.3611294366011347,0.3542024013722127,0.34028235915028365,0.32820952632273387,0.3171922417205436,0.3025465100936799,0.2857896820160971,0.2667238421955403,0.2613801293046576,0.2564322469982847,0.27787307032590053,0.28440427497031273,0.23611294366011348
2014-04-26,1398470400,0.1797730571315477,0.14177332101860404,0.12013458239873334,0.11188811188811189,0.11261380129304657,0.11960680828605356,0.13735321282491095,0.16915160311386726,0.19276949465628712,0.22060957910014514,0.22146721203324976,0.22199498614592955,0.21282491093811848,0.20319303338171263,0.19751946167040507,0.19204380525135242,0.18590843119145006,0.18801952764216914,0.18683203588863967,0.18155429476184193,0.17917931125478295,0.20405066631481725,0.206953423934556,0.16849188547301755
2014-04-27,1398556800,0.12158596120860272,0.08173901570127985,0.06432246998284734,0.053107270088402166,0.04730175484892466,0.04505871487003563,0.05825306768702995,0.08444385802876368,0.11657210713814488,0.16077318907507587,0.17409948542024015,0.17271407837445574,0.1677002243039979,0.17667238421955403,0.17693627127589392,0.176738355983639,0.17555086423010952,0.188349386462594,0.2018735981000132,0.19745348990632008,0.20332497690988258,0.24317192241720545,0.24449135769890487,0.19184588995909752
2014-04-28,1398643200,0.14480802216651273,0.10786383427892862,0.08332233803931917,0.07533975458503761,0.07943000395830585,0.09691252144082332,0.14553371157144743,0.23954347539253198,0.2795223644280248,0.299973611294366,0.3218762369705766,0.3360601662488455,0.3406781897347935,0.3385670932840744,0.33500461802348597,0.3206887452170471,0.3128381052909355,0.3118485288296609,0.31059506531204645,0.30848396886132734,0.3137617099881251,0.3356643356643357,0.3161366934951841,0.2613801293046576
2014-04-29,1398729600,0.1993006993006993,0.16426969257157936,0.141839292782689,0.12805119408892993,0.1262699564586357,0.13517614461010688,0.1795091700752078,0.2718036680300831,0.318643620530413,0.3249769098825703,0.3368518274178652,0.3425913708932577,0.34041430267845363,0.34034833091436867,0.3354004486079958,0.32550468399525,0.32266789813959623,0.3222720675550864,0.3123763029423407,0.31059506531204645,0.31099089589655626,0.33355323921361657,0.31475128644939965,0.26078638342789284
2014-04-30,1398816000,0.19204380525135242,0.15411004090249372,0.12316928354664204,0.11314157540572635,0.10733606016624885,0.12099221533183797,0.17073492545190658,0.25339754585037605,0.30406386066763424,0.31897347935083786,0.3245810792980604,0.3412719356115583,0.334872674495316,0.3375115450587149,0.3351365615516559,0.3246470510621454,0.3156089193825043,0.31362976645995516,0.3101332629634516,0.3014249901042354,0.30445969125214406,0.3237894181290408,0.3148172582134846,0.2641509433962264
2014-05-01,1398902400,0.18201609711043673,0.14329067159255837,0.11056867660641245,0.09658266262039847,0.09565905792320886,0.10727008840216387,0.15991555614197123,0.24363372476580022,0.2856577384879272,0.2908695078506399,0.2987861195408365,0.3065048159387782,0.29898403483309144,0.2993138936535163,0.29561947486475787,0.29568544662884283,0.2855257949597572,0.2857896820160971,0.28196331969916877,0.281435545586489,0.29014381844570525,0.3206887452170471,0.3136957382240401,0.25517878348067025
2014-05-02,1398988800,0.1893389629238686,0.14434621981791793,0.12613801293046575,0.1081277213352685,0.11261380129304657,0.12950257289879932,0.18742578176540442,0.27332101860403746,0.3137617099881251,0.32385538989312573,0.31804987465364826,0.30729647710779784,0.3034701147908695,0.29482781369573824,0.2874389761182214,0.279126533843515,0.26382108457580156,0.26250164929410214,0.24943924000527773,0.2381580683467476,0.23664071777279325,0.265074548093416,0.2780709856181554,0.2309011742974007
2014-05-03,1399075200,0.1742314289484101,0.12950257289879932,0.10562079430003958,0.09005145797598628,0.08668689800765272,0.09288824383164006,0.11202005541628184,0.13939833751154507,0.17119672780050138,0.199960416941549,0.21031798390288955,0.2111756168359942,0.20477635571975195,0.19963055812112415,0.18109249241324712,0.17555086423010952,0.16941549017020716,0.1642037208074944,0.16037735849056603,0.15602322206095792,0.15147117033909488,0.17607863834278928,0.19105422879007786,0.15780445969125215
2014-05-04,1399161600,0.10304789550072568,0.07731890750758676,0.06181554294761842,0.04486079957778071,0.03892334081013326,0.03951708668689801,0.05337115714474205,0.06755508642301095,0.09565905792320886,0.12996437524739413,0.1469850903813168,0.1425649821876237,0.14546773980736244,0.14520385275102257,0.15457184325108853,0.1467212033249769,0.14665523156089194,0.1583982055680169,0.1779258477371685,0.18333553239213615,0.1848528829660905,0.21711307560364165,0.22661300963187755,0.18267581475128644
2014-05-05,1399248000,0.14051985750098958,0.09842987201477768,0.08411399920833883,0.08074943924000527,0.07830848396886132,0.10139860139860139,0.16196068082860535,0.24330386594537537,0.2927826890091041,0.3042617759598892,0.31362976645995516,0.3192373664071777,0.32115054756564193,0.3195672252276026,0.3170602981923737,0.3015569336324053,0.2932444913576989,0.290671592558385,0.2839424726217179,0.2762897479878612,0.27127589391740337,0.30459163478031404,0.31356379469587015,0.2506927035228922
2014-05-06,1399334400,0.1834674759203061,0.1416413774904341,0.11940889299379866,0.10548885077186965,0.10661037076131416,0.1251484364691912,0.179047367726613,0.2584113999208339,0.2962132207415226,0.3030742842063597,0.302348594801425,0.3032721994986146,0.30248053832959493,0.30736244887188285,0.3146853146853147,0.3187755640585829,0.31409156880854994,0.3127721335268505,0.3128381052909355,0.3045256630162291,0.2990500065971764,0.3224040110832564,0.3304525663016229,0.2630953951708669
2014-05-07,1399420800,0.18762369705765933,0.1283810529093548,0.10654439899722919,0.0925583850112152,0.09005145797598628,0.09902361789154242,0.15120728328275498,0.2351233671988389,0.27642169151603113,0.2909354796147249,0.295355587808418,0.3164005805515239,0.32807758279456395,0.3437128908827022,0.3640981659849584,0.3735981000131944,0.37617099881250826,0.388309803404143,0.3845494128512996,0.38177859875973086,0.369771737696266,0.37834806702731233,0.3849452434358095,0.306966618287373
2014-05-08,1399507200,0.22364428024805383,0.17027312310331177,0.12686370233540045,0.11248185776487664,0.09605488850771869,0.10905132603245811,0.1593218102652065,0.2309011742974007,0.276751550336456,0.3042617759598892,0.32636231692835466,0.36198706953423937,0.38732022694286844,0.4127853278796675,0.43989972291859086,0.4616704050666315,0.47130228262303736,0.48443066367594667,0.4804723578308484,0.4707085367462726,0.4518406122179707,0.4469587016756828,0.4437260852355192,0.3671988388969521
2014-05-09,1399593600,0.27292518801952764,0.2051721863042618,0.16262039846945509,0.1346483704974271,0.12356511413115187,0.1304921493600739,0.1672384219554031,0.23261644016360997,0.28202929146325373,0.3109249241324713,0.33691779918195014,0.36640717772793246,0.3852091304921494,0.3885736904604829,0.40387913972819633,0.3969521044992743,0.39035492809077715,0.3794695870167568,0.36258081541100406,0.3369837709460351,0.31356379469587015,0.32312970048819106,0.31752210054096847,0.25940097638210846
